DetectionTime,SensorID,trackingID,objectType,Latitude,Longitude,Speed,Heading
20241126123102.0,102030203.0,79.0,1.0,37.2410004573847,126.77421491717763,87.0,202.0
20241126123102.05,102030203.0,79.0,1.0,37.241003303123335,126.77421647138468,44.0,28.0
20241126123102.1,102030203.0,79.0,1.0,37.241008020889254,126.77421886100632,80.0,26.0
20241126123102.13,102030203.0,79.0,1.0,37.241007718311714,126.7742187647936,100.0,206.0
20241126123102.16,102030203.0,79.0,1.0,37.241006551758474,126.77421816134974,35.0,209.0
20241126123102.2,102030203.0,79.0,1.0,37.24100476917961,126.77421734728857,35.0,202.0
20241126123102.22,102030203.0,79.0,1.0,37.24100065208984,126.77421535597918,100.0,206.0
20241126123102.25,102030203.0,79.0,1.0,37.24099604396301,126.77421314874805,72.0,205.0
20241126123102.28,102030203.0,79.0,1.0,37.24099205020848,126.77421130354847,41.0,202.0
20241126123102.32,102030203.0,79.0,1.0,37.240989488236686,126.77421011986299,0.0,0.0
20241126123102.34,102030203.0,79.0,1.0,37.24098508563128,126.77420785559484,100.0,208.0
20241126123102.37,102030203.0,79.0,1.0,37.24098143646589,126.77420586521409,29.0,213.0
20241126123102.4,102030203.0,79.0,1.0,37.2409789872265,126.77420465958897,5.0,146.0
20241126123102.44,102030203.0,79.0,1.0,37.240975516690426,126.77420295442339,61.0,206.0
20241126123102.46,102030203.0,79.0,1.0,37.24097364776852,126.77420160937058,17.0,325.0
20241126123102.52,102030203.0,79.0,1.0,37.24097234092695,126.7742008178463,2.0,146.0
20241126123102.57,102030203.0,79.0,1.0,37.24097239791609,126.77420077562697,24.0,27.0
20241126123102.59,102030203.0,79.0,1.0,37.24097236283691,126.77420082018455,3.0,134.0
20241126123102.63,102030203.0,79.0,1.0,37.24097427491608,126.77420178024876,60.0,25.0
20241126123102.66,102030203.0,79.0,1.0,37.24097449885713,126.77420196645357,47.0,203.0
20241126123102.69,102030203.0,79.0,1.0,37.2409756456908,126.77420251585819,37.0,23.0
20241126123102.72,102030203.0,79.0,1.0,37.24097537854143,126.77420243852536,41.0,203.0
20241126123102.75,102030203.0,79.0,1.0,37.24097721334273,126.77420324871576,77.0,23.0
20241126123102.77,102030203.0,79.0,1.0,37.24098025375194,126.77420473594476,85.0,27.0
20241126123102.81,102030203.0,79.0,1.0,37.240984067850896,126.77420669348392,64.0,28.0
20241126123102.84,102030203.0,79.0,1.0,37.240987554466976,126.77420837962893,44.0,22.0
20241126123102.87,102030203.0,79.0,1.0,37.24099179821884,126.77421042899516,66.0,25.0
20241126123102.9,102030203.0,79.0,1.0,37.240995488909924,126.77421224572103,39.0,27.0
20241126123102.93,102030203.0,79.0,1.0,37.240999971102646,126.77421430723503,93.0,22.0
20241126123102.99,102030203.0,79.0,1.0,37.2410028475159,126.77421563019604,0.0,0.0
20241126123103.03,102030203.0,79.0,1.0,37.241006935258206,126.77421775075393,28.0,32.0
20241126123103.06,102030203.0,79.0,1.0,37.2410087276375,126.77421831580284,10.0,324.0
20241126123103.1,102030203.0,79.0,1.0,37.241007411911426,126.77421765719635,67.0,202.0
20241126123103.12,102030203.0,79.0,1.0,37.24100357445644,126.7742157564405,100.0,206.0
20241126123103.15,102030203.0,79.0,1.0,37.24100111889637,126.77421464856221,3.0,135.0
20241126123103.19,102030203.0,79.0,1.0,37.240996612230795,126.77421247114606,100.0,206.0
20241126123103.21,102030203.0,79.0,1.0,37.24099176174723,126.77421014819969,82.0,205.0
20241126123103.24,102030203.0,79.0,1.0,37.24098661233157,126.77420780033759,88.0,202.0
20241126123103.28,102030203.0,79.0,1.0,37.24098259407524,126.77420568578464,25.0,220.0
20241126123103.31,102030203.0,79.0,1.0,37.240979084786716,126.77420382768021,37.0,208.0
20241126123103.34,102030203.0,79.0,1.0,37.240976940569034,126.77420259961765,4.0,341.0
20241126123103.37,102030203.0,79.0,1.0,37.240975564623724,126.77420181156943,0.0,0.0
20241126123103.4,102030203.0,79.0,1.0,37.240972747035435,126.77420037438038,75.0,205.0
20241126123103.45,102030203.0,79.0,1.0,37.24096896846507,126.77419862808975,44.0,202.0
20241126123103.5,102030203.0,79.0,1.0,37.24096571961347,126.77419697003883,23.0,213.0
20241126123103.53,102030203.0,79.0,1.0,37.2409628465243,126.7741953686125,34.0,214.0
20241126123103.56,102030203.0,79.0,1.0,37.24096003544679,126.77419391100086,35.0,203.0
20241126123103.59,102030203.0,79.0,1.0,37.240957156686825,126.77419265315808,39.0,196.0
20241126123103.62,102030203.0,79.0,1.0,37.240954592749475,126.7741912369092,32.0,220.0
20241126123103.65,102030203.0,79.0,1.0,37.24095215919551,126.7741897906559,31.0,214.0
20241126123103.69,102030203.0,79.0,1.0,37.24095421588219,126.77419068964743,100.0,26.0
20241126123103.72,102030203.0,79.0,1.0,37.24095743451041,126.77419216221236,76.0,25.0
20241126123103.75,102030203.0,79.0,1.0,37.240960467336144,126.77419350130307,37.0,22.0
20241126123103.78,102030203.0,79.0,1.0,37.24096341675029,126.77419479056348,38.0,23.0
20241126123103.81,102030203.0,79.0,1.0,37.24096713662809,126.77419658523203,69.0,27.0
20241126123103.84,102030203.0,79.0,1.0,37.24097145842239,126.77419866841667,72.0,25.0
20241126123103.87,102030203.0,79.0,1.0,37.240975163370855,126.77420047101948,39.0,26.0
20241126123103.92,102030203.0,79.0,1.0,37.240977540993484,126.7742016278262,0.0,0.0
20241126123103.96,102030203.0,79.0,1.0,37.240980069936,126.77420280010723,27.0,23.0
20241126123104.0,102030203.0,79.0,1.0,37.24098083383606,126.77420338763909,40.0,197.0
20241126123104.03,102030203.0,79.0,1.0,37.240980141508615,126.77420296882785,32.0,213.0
20241126123104.06,102030203.0,79.0,1.0,37.24097870591049,126.77420229012013,38.0,203.0
20241126123104.09,102030203.0,79.0,1.0,37.24097774547393,126.77420196205621,4.0,146.0
20241126123104.12,102030203.0,79.0,1.0,37.24097733027044,126.7742016133366,8.0,321.0
20241126123104.15,102030203.0,79.0,1.0,37.24097422346764,126.77419998858487,100.0,206.0
20241126123104.18,102030203.0,79.0,1.0,37.240971415078576,126.77419841321519,32.0,213.0
20241126123104.22,102030203.0,79.0,1.0,37.24096775245419,126.77419650815774,67.0,205.0
20241126123104.24,102030203.0,79.0,1.0,37.240964579926704,126.77419474918051,41.0,213.0
20241126123104.27,102030203.0,79.0,1.0,37.24096344053579,126.77419408660566,33.0,27.0
20241126123104.3,102030203.0,79.0,1.0,37.24096002237129,126.77419222835873,100.0,208.0
20241126123104.33,102030203.0,79.0,1.0,37.2409558942974,126.77419024773575,90.0,202.0
20241126123104.41,102030203.0,79.0,1.0,37.24095231373,126.77418858263309,13.0,202.0
20241126123104.45,102030203.0,79.0,1.0,37.240948332136206,126.77418651095275,49.0,210.0
20241126123104.47,102030203.0,79.0,1.0,37.240943197531486,126.77418382009265,100.0,207.0
20241126123104.5,102030203.0,79.0,1.0,37.240937287161955,126.77418076770289,100.0,206.0
20241126123104.54,102030203.0,79.0,1.0,37.24093349422999,126.77417880885639,0.0,0.0
20241126123104.56,102030203.0,79.0,1.0,37.24092937633462,126.77417665613785,84.0,208.0
20241126123104.58,102030203.0,79.0,1.0,37.24092673370678,126.77417527464722,0.0,0.0
20241126123104.62,102030203.0,79.0,1.0,37.24092672163107,126.77417528373005,62.0,28.0
20241126123104.65,102030203.0,79.0,1.0,37.24092925751034,126.77417665093765,100.0,28.0
20241126123104.68,102030203.0,79.0,1.0,37.24092927273258,126.77417656103734,67.0,210.0
20241126123104.7,102030203.0,79.0,1.0,37.24093107378919,126.77417736316266,78.0,25.0
20241126123104.74,102030203.0,79.0,1.0,37.24093488070965,126.77417916764777,90.0,25.0
20241126123104.77,102030203.0,79.0,1.0,37.24094011818108,126.77418161538968,100.0,24.0
20241126123104.8,102030203.0,79.0,1.0,37.24094183130391,126.77418218308831,64.0,211.0
20241126123104.86,102030203.0,79.0,1.0,37.24094572509655,126.77418380130612,59.0,24.0
20241126123104.9,102030203.0,79.0,1.0,37.24094983606757,126.77418591455785,48.0,33.0
20241126123104.93,102030203.0,79.0,1.0,37.2409527250324,126.77418709159237,10.0,324.0
20241126123104.96,102030203.0,79.0,1.0,37.24095199954922,126.77418637808933,99.0,209.0
20241126123105.0,102030203.0,79.0,1.0,37.24095248054476,126.77418644321058,27.0,32.0
20241126123105.02,102030203.0,79.0,1.0,37.240953628638124,126.77418710096318,38.0,33.0
20241126123105.05,102030203.0,79.0,1.0,37.24094951205156,126.77418495188492,100.0,207.0
20241126123105.09,102030203.0,79.0,1.0,37.24094626427048,126.77418316366857,28.0,212.0
20241126123105.12,102030203.0,79.0,1.0,37.24094522604943,126.77418245189148,37.0,22.0
20241126123105.15,102030203.0,79.0,1.0,37.24094438869714,126.77418210922099,7.0,149.0
20241126123105.18,102030203.0,79.0,1.0,37.24094022870418,126.77418020337069,100.0,204.0
20241126123105.21,102030203.0,79.0,1.0,37.24093494771582,126.77417769230668,100.0,206.0
20241126123105.24,102030203.0,79.0,1.0,37.24093088094072,126.77417550895616,30.0,220.0
20241126123105.27,102030203.0,79.0,1.0,37.240924689053735,126.77417253179662,100.0,203.0
20241126123105.32,102030203.0,79.0,1.0,37.24091842310977,126.77416918841878,53.0,212.0
20241126123105.37,102030203.0,79.0,1.0,37.240914258944706,126.77416718627833,4.0,135.0
20241126123105.4,102030203.0,79.0,1.0,37.2409106910428,126.77416550736737,33.0,203.0
20241126123105.43,102030203.0,79.0,1.0,37.2409067892287,126.77416357012935,59.0,208.0
20241126123105.46,102030203.0,79.0,1.0,37.2409033896351,126.77416196866903,30.0,201.0
20241126123105.48,102030203.0,79.0,1.0,37.240901279627316,126.77416086929438,5.0,315.0
20241126123105.52,102030203.0,79.0,1.0,37.2408983492131,126.77415933978692,48.0,207.0
20241126123105.56,102030203.0,79.0,1.0,37.24089417579385,126.77415703268424,71.0,210.0
20241126123105.59,102030203.0,79.0,1.0,37.24089411281437,126.77415662689152,100.0,22.0
20241126123105.62,102030203.0,79.0,1.0,37.24089736836747,126.77415797863623,100.0,26.0
20241126123105.65,102030203.0,79.0,1.0,37.240899529245496,126.77415881028237,2.0,333.0
20241126123105.68,102030203.0,79.0,1.0,37.24090019945746,126.7741588424244,30.0,214.0
20241126123105.71,102030203.0,79.0,1.0,37.2409031373639,126.77416008112704,94.0,25.0
20241126123105.74,102030203.0,79.0,1.0,37.240907387243084,126.77416223743384,99.0,29.0
20241126123105.79,102030203.0,79.0,1.0,37.24091187003297,126.77416444521981,42.0,25.0
20241126123105.83,102030203.0,79.0,1.0,37.24091481848095,126.77416579039824,2.0,315.0
20241126123105.86,102030203.0,79.0,1.0,37.2409175704433,126.77416711939115,32.0,28.0
20241126123105.9,102030203.0,79.0,1.0,37.24091872745643,126.77416732739867,29.0,226.0
20241126123105.93,102030203.0,79.0,1.0,37.24091939830934,126.77416753253743,3.0,135.0
20241126123105.96,102030203.0,79.0,1.0,37.24092058116501,126.77416816574427,32.0,33.0
20241126123105.99,102030203.0,79.0,1.0,37.240919656443104,126.77416767645605,66.0,208.0
20241126123106.02,102030203.0,79.0,1.0,37.2409127888919,126.77416389641176,100.0,208.0
20241126123106.05,102030203.0,79.0,1.0,37.24091133114697,126.7741629351158,33.0,21.0
20241126123106.08,102030203.0,79.0,1.0,37.24091231764319,126.77416334418415,65.0,27.0
20241126123106.11,102030203.0,79.0,1.0,37.24090943639601,126.77416189053001,100.0,206.0
20241126123106.14,102030203.0,79.0,1.0,37.2409051460209,126.77415975537149,97.0,206.0
20241126123106.18,102030203.0,79.0,1.0,37.24090242953614,126.77415840347895,0.0,0.0
20241126123106.21,102030203.0,79.0,1.0,37.240899870247574,126.77415710993863,31.0,207.0
20241126123106.24,102030203.0,79.0,1.0,37.24089493291457,126.77415473993999,100.0,205.0
20241126123106.29,102030203.0,79.0,1.0,37.24088933041722,126.77415203778911,57.0,205.0
20241126123106.33,102030203.0,79.0,1.0,37.24088419572431,126.77414948026725,41.0,208.0
20241126123106.36,102030203.0,79.0,1.0,37.24088007705869,126.77414751680783,33.0,201.0
20241126123106.4,102030203.0,79.0,1.0,37.24087743410937,126.77414625685515,0.0,0.0
20241126123106.42,102030203.0,79.0,1.0,37.24087502154033,126.77414498257251,43.0,213.0
20241126123106.46,102030203.0,79.0,1.0,37.240872792617516,126.77414369908367,26.0,214.0
20241126123106.49,102030203.0,79.0,1.0,37.24087053823595,126.77414251716003,30.0,203.0
20241126123106.52,102030203.0,79.0,1.0,37.240871384356375,126.77414297674747,89.0,27.0
20241126123106.55,102030203.0,79.0,1.0,37.240873682809905,126.77414388072204,67.0,19.0
20241126123106.58,102030203.0,79.0,1.0,37.24087508617307,126.77414453249222,3.0,135.0
20241126123106.61,102030203.0,79.0,1.0,37.24087544938426,126.7741443775486,24.0,226.0
20241126123106.64,102030203.0,79.0,1.0,37.24087801114653,126.77414549619047,96.0,27.0
20241126123106.67,102030203.0,79.0,1.0,37.240883595971326,126.77414829196432,100.0,27.0
20241126123106.7,102030203.0,79.0,1.0,37.240887323293364,126.77414994282799,7.0,315.0
20241126123106.76,102030203.0,79.0,1.0,37.240888138940754,126.77415017826483,35.0,207.0
20241126123106.8,102030203.0,79.0,1.0,37.24088952219446,126.77415068761222,25.0,22.0
20241126123106.83,102030203.0,79.0,1.0,37.240893598379415,126.77415269829262,100.0,27.0
20241126123106.86,102030203.0,79.0,1.0,37.240893742263026,126.77415277055582,90.0,206.0
20241126123106.89,102030203.0,79.0,1.0,37.24089232991746,126.77415192128625,60.0,210.0
20241126123106.92,102030203.0,79.0,1.0,37.240891423555375,126.77415137627393,0.0,0.0
20241126123106.95,102030203.0,79.0,1.0,37.2408899820862,126.77415066825884,33.0,202.0
20241126123106.98,102030203.0,79.0,1.0,37.24088826886762,126.77414981981218,29.0,206.0
20241126123107.01,102030203.0,79.0,1.0,37.2408841723737,126.77414788621007,64.0,204.0
20241126123107.05,102030203.0,79.0,1.0,37.240881869661415,126.77414658665295,26.0,216.0
20241126123107.08,102030203.0,79.0,1.0,37.240879925121696,126.77414540265508,28.0,214.0
20241126123107.11,102030203.0,79.0,1.0,37.24088035816994,126.77414554911823,61.0,28.0
20241126123107.14,102030203.0,79.0,1.0,37.240878198494165,126.77414448014251,93.0,205.0
20241126123107.17,102030203.0,79.0,1.0,37.240876759080145,126.77414383931074,2.0,153.0
20241126123107.22,102030203.0,79.0,1.0,37.240874225083154,126.77414271239282,38.0,203.0
20241126123107.26,102030203.0,79.0,1.0,37.240869662494674,126.77414030565915,83.0,209.0
20241126123107.29,102030203.0,79.0,1.0,37.240864515288244,126.77413757995595,87.0,208.0
20241126123107.33,102030203.0,79.0,1.0,37.24086121338332,126.77413583143218,0.0,0.0
20241126123107.36,102030203.0,79.0,1.0,37.24085827070841,126.77413438705854,33.0,201.0
20241126123107.39,102030203.0,79.0,1.0,37.240855630034176,126.77413306611082,28.0,207.0
20241126123107.42,102030203.0,79.0,1.0,37.240855511795786,126.77413293494757,57.0,24.0
20241126123107.46,102030203.0,79.0,1.0,37.240856224087835,126.77413320903449,26.0,24.0
20241126123107.49,102030203.0,79.0,1.0,37.24085528398696,126.7741325251073,57.0,211.0
20241126123107.51,102030203.0,79.0,1.0,37.24085840656672,126.77413405662101,100.0,27.0
20241126123107.55,102030203.0,79.0,1.0,37.24086266748041,126.77413622170788,82.0,27.0
20241126123107.58,102030203.0,79.0,1.0,37.240867014047886,126.77413836347652,63.0,25.0
20241126123107.61,102030203.0,79.0,1.0,37.240869051083365,126.77413934385682,26.0,207.0
20241126123107.64,102030203.0,79.0,1.0,37.24087111067631,126.77414036709175,36.0,27.0
20241126123107.69,102030203.0,79.0,1.0,37.24087322057112,126.7741414536541,18.0,28.0
20241126123107.73,102030203.0,79.0,1.0,37.24087525526951,126.77414261668208,20.0,34.0
20241126123107.76,102030203.0,79.0,1.0,37.240875808680904,126.77414293313741,29.0,209.0
20241126123107.79,102030203.0,79.0,1.0,37.24087684451786,126.77414360195506,25.0,34.0
20241126123107.83,102030203.0,79.0,1.0,37.24087672109172,126.7741436370804,31.0,206.0
20241126123107.86,102030203.0,79.0,1.0,37.240877430050595,126.77414405370514,30.0,26.0
20241126123107.89,102030203.0,79.0,1.0,37.24087802832261,126.77414421359366,5.0,323.0
20241126123107.92,102030203.0,79.0,1.0,37.240876943403116,126.77414342055697,61.0,211.0
20241126123107.95,102030203.0,79.0,1.0,37.24087542317183,126.77414258919987,29.0,201.0
20241126123107.98,102030203.0,79.0,1.0,37.240875199915806,126.77414244976607,31.0,27.0
20241126123108.01,102030203.0,79.0,1.0,37.240876161470275,126.77414295735437,30.0,28.0
20241126123108.04,102030203.0,79.0,1.0,37.24087110412725,126.77414026945561,100.0,207.0
20241126123108.08,102030203.0,79.0,1.0,37.240865270789044,126.77413717346371,100.0,207.0
20241126123108.11,102030203.0,79.0,1.0,37.24086181710274,126.77413534045017,0.0,0.0
20241126123108.16,102030203.0,79.0,1.0,37.24085811367776,126.77413347717527,36.0,204.0
20241126123108.2,102030203.0,79.0,1.0,37.240854148874504,126.77413164944784,46.0,201.0
20241126123108.23,102030203.0,79.0,1.0,37.240850074970645,126.7741297650543,61.0,204.0
20241126123108.26,102030203.0,79.0,1.0,37.240846175741446,126.77412769798958,46.0,213.0
20241126123108.29,102030203.0,79.0,1.0,37.24084295903048,126.77412597849423,28.0,208.0
20241126123108.33,102030203.0,79.0,1.0,37.24084232875704,126.77412562789262,47.0,27.0
20241126123108.35,102030203.0,79.0,1.0,37.240844038188634,126.77412662107783,100.0,29.0
20241126123108.38,102030203.0,79.0,1.0,37.24084520678475,126.77412718675197,3.0,315.0
20241126123108.41,102030203.0,79.0,1.0,37.24084681652872,126.7741278363681,35.0,18.0
20241126123108.44,102030203.0,79.0,1.0,37.240850070764054,126.7741293996785,98.0,27.0
20241126123108.47,102030203.0,79.0,1.0,37.24085498937484,126.77413212255568,100.0,31.0
20241126123108.5,102030203.0,79.0,1.0,37.24085904149466,126.77413412071868,34.0,15.0
20241126123108.54,102030203.0,79.0,1.0,37.24086096122029,126.77413497311446,23.0,212.0
20241126123108.57,102030203.0,79.0,1.0,37.240863805348546,126.77413623664805,62.0,23.0
20241126123108.62,102030203.0,79.0,1.0,37.240867135227944,126.77413783567775,35.0,27.0
20241126123108.66,102030203.0,79.0,1.0,37.24086995284212,126.77413932757774,19.0,34.0
20241126123108.7,102030203.0,79.0,1.0,37.240870937032234,126.77413996256143,29.0,201.0
20241126123108.73,102030203.0,79.0,1.0,37.24087232096968,126.77414076414074,25.0,27.0
20241126123108.76,102030203.0,79.0,1.0,37.24087560942678,126.77414246079817,100.0,26.0
20241126123108.79,102030203.0,79.0,1.0,37.24087771976922,126.77414354961523,0.0,0.0
20241126123108.82,102030203.0,79.0,1.0,37.24087828589886,126.77414381844626,28.0,208.0
20241126123108.85,102030203.0,79.0,1.0,37.240879509026435,126.7741443492241,42.0,22.0
20241126123108.88,102030203.0,79.0,1.0,37.24087961326992,126.77414422411192,26.0,214.0
20241126123108.91,102030203.0,79.0,1.0,37.24087882034922,126.77414378556456,33.0,202.0
20241126123108.94,102030203.0,79.0,1.0,37.240878311498356,126.77414350413011,0.0,0.0
20241126123108.97,102030203.0,79.0,1.0,37.240874079939665,126.7741413889308,100.0,206.0
20241126123109.0,102030203.0,79.0,1.0,37.240869069439064,126.77413867056674,29.0,215.0
20241126123109.03,102030203.0,79.0,1.0,37.2408642768038,126.77413649205174,84.0,201.0
20241126123109.09,102030203.0,79.0,1.0,37.240860104431896,126.77413457713067,35.0,204.0
20241126123109.13,102030203.0,79.0,1.0,37.24085678579519,126.77413311133849,21.0,201.0
20241126123109.16,102030203.0,79.0,1.0,37.240851788815746,126.77413064241173,100.0,207.0
20241126123109.2,102030203.0,79.0,1.0,37.240847112984504,126.77412835921305,54.0,205.0
20241126123109.22,102030203.0,79.0,1.0,37.240843482727904,126.77412647131409,27.0,213.0
20241126123109.26,102030203.0,79.0,1.0,37.24084266425403,126.77412594377327,56.0,24.0
20241126123109.29,102030203.0,79.0,1.0,37.24084432560479,126.77412675235597,90.0,27.0
20241126123109.32,102030203.0,79.0,1.0,37.24084625128975,126.77412755770321,30.0,18.0
20241126123109.35,102030203.0,79.0,1.0,37.24084831092642,126.77412839689673,31.0,21.0
20241126123109.38,102030203.0,79.0,1.0,37.24084948928966,126.77412904288732,5.0,143.0
20241126123109.41,102030203.0,79.0,1.0,37.24085171434522,126.77413024561001,60.0,28.0
20241126123109.44,102030203.0,79.0,1.0,37.240852461549814,126.77413055170291,27.0,214.0
20241126123109.47,102030203.0,79.0,1.0,37.240853012712144,126.774130712309,2.0,333.0
20241126123109.5,102030203.0,79.0,1.0,37.24085626830401,126.7741324275367,100.0,29.0
20241126123109.55,102030203.0,79.0,1.0,37.24086061457714,126.77413474634632,54.0,28.0
20241126123109.6,102030203.0,79.0,1.0,37.240865015923376,126.77413695093959,43.0,23.0
20241126123109.63,102030203.0,79.0,1.0,37.24086852114305,126.7741388314553,26.0,34.0
20241126123109.66,102030203.0,79.0,1.0,37.24087238275022,126.77414079060287,56.0,25.0
20241126123109.69,102030203.0,79.0,1.0,37.24087478925582,126.77414211952248,3.0,135.0
20241126123109.72,102030203.0,79.0,1.0,37.24087726508224,126.77414325895263,34.0,17.0
20241126123109.75,102030203.0,79.0,1.0,37.24087892557661,126.77414391852179,3.0,314.0
20241126123109.78,102030203.0,79.0,1.0,37.240880098663574,126.77414427014378,4.0,326.0
20241126123109.81,102030203.0,79.0,1.0,37.24087927514995,126.77414370762789,61.0,206.0
20241126123109.84,102030203.0,79.0,1.0,37.24087953483296,126.7741437407209,31.0,26.0
20241126123109.87,102030203.0,79.0,1.0,37.24087869836138,126.77414354700355,39.0,192.0
20241126123109.9,102030203.0,79.0,1.0,37.240878233213586,126.77414335103538,3.0,315.0
20241126123109.94,102030203.0,79.0,1.0,37.24087252501921,126.77414050251677,100.0,206.0
20241126123109.96,102030203.0,79.0,1.0,37.24087036651048,126.77413946266817,66.0,27.0
20241126123110.03,102030203.0,79.0,1.0,37.24086472217704,126.77413686516726,46.0,204.0
20241126123110.07,102030203.0,79.0,1.0,37.24085995105515,126.77413460411896,68.0,205.0
20241126123110.1,102030203.0,79.0,1.0,37.240853524873714,126.77413134165516,100.0,207.0
20241126123110.13,102030203.0,79.0,1.0,37.240849719581256,126.77412940981067,0.0,0.0
20241126123110.16,102030203.0,79.0,1.0,37.240845834022785,126.7741275213951,56.0,204.0
20241126123110.19,102030203.0,79.0,1.0,37.24084272586932,126.77412585774356,24.0,215.0
20241126123110.22,102030203.0,79.0,1.0,37.24084217812823,126.77412554983948,70.0,27.0
20241126123110.25,102030203.0,79.0,1.0,37.240844014579345,126.77412650005661,82.0,27.0
20241126123110.28,102030203.0,79.0,1.0,37.24084744978611,126.77412822025217,91.0,26.0
20241126123110.31,102030203.0,79.0,1.0,37.240849008499445,126.7741288937795,26.0,213.0
20241126123110.34,102030203.0,79.0,1.0,37.24085294651277,126.7741308665374,100.0,27.0
20241126123110.37,102030203.0,79.0,1.0,37.24085697825464,126.77413292064213,50.0,27.0
20241126123110.4,102030203.0,79.0,1.0,37.240857236827885,126.77413312820349,94.0,205.0
20241126123110.43,102030203.0,79.0,1.0,37.24085600555336,126.77413240158134,54.0,211.0
20241126123110.49,102030203.0,79.0,1.0,37.240859765274486,126.77413426395724,100.0,27.0
20241126123110.55,102030203.0,79.0,1.0,37.24086439924095,126.77413671302295,47.0,29.0
20241126123110.57,102030203.0,79.0,1.0,37.240867516354605,126.77413814138806,10.0,315.0
20241126123110.6,102030203.0,79.0,1.0,37.24087112889731,126.77413981037125,63.0,25.0
20241126123110.63,102030203.0,79.0,1.0,37.24087491607505,126.7741417770724,56.0,31.0
20241126123110.66,102030203.0,79.0,1.0,37.24087666577817,126.77414257345306,26.0,214.0
20241126123110.69,102030203.0,79.0,1.0,37.240878648455045,126.77414340695611,39.0,20.0
20241126123110.72,102030203.0,79.0,1.0,37.240880601512295,126.77414444341099,26.0,36.0
20241126123110.75,102030203.0,79.0,1.0,37.24088106670534,126.77414467863898,31.0,208.0
20241126123110.78,102030203.0,79.0,1.0,37.24087982473191,126.77414400560234,61.0,208.0
20241126123110.81,102030203.0,79.0,1.0,37.240879027704864,126.77414357368617,0.0,0.0
20241126123110.84,102030203.0,79.0,1.0,37.24087837291576,126.77414343981027,6.0,135.0
20241126123110.88,102030203.0,79.0,1.0,37.240877092891644,126.77414299563885,32.0,202.0
20241126123110.9,102030203.0,79.0,1.0,37.24087164992321,126.77414038192101,100.0,206.0
20241126123110.96,102030203.0,79.0,1.0,37.240868228590934,126.77413863293586,1.0,315.0
20241126123111.0,102030203.0,79.0,1.0,37.240863726274135,126.77413647865467,22.0,201.0
20241126123111.03,102030203.0,79.0,1.0,37.24085945777486,126.77413429535103,81.0,208.0
20241126123111.06,102030203.0,79.0,1.0,37.24085644367005,126.774132724422,32.0,208.0
20241126123111.09,102030203.0,79.0,1.0,37.24085381083169,126.77413146233347,28.0,201.0
20241126123111.12,102030203.0,79.0,1.0,37.24085152332622,126.77413024357863,27.0,213.0
20241126123111.16,102030203.0,79.0,1.0,37.24085000297516,126.77412950791276,2.0,153.0
20241126123111.19,102030203.0,79.0,1.0,37.24085359160574,126.77413126402462,100.0,26.0
20241126123111.21,102030203.0,79.0,1.0,37.240855889340494,126.77413238843103,0.0,0.0
20241126123111.24,102030203.0,79.0,1.0,37.24085589316063,126.77413232090143,58.0,208.0
20241126123111.27,102030203.0,79.0,1.0,37.240854498212805,126.77413145347481,62.0,210.0
20241126123111.31,102030203.0,79.0,1.0,37.24085715011064,126.77413297491155,100.0,30.0
20241126123111.34,102030203.0,79.0,1.0,37.24085967584631,126.7741342736575,32.0,21.0
20241126123111.37,102030203.0,79.0,1.0,37.24085832310767,126.7741335307468,100.0,207.0
20241126123111.4,102030203.0,79.0,1.0,37.240856631011845,126.77413273156168,31.0,201.0
20241126123111.45,102030203.0,79.0,1.0,37.240857837979334,126.77413332929332,51.0,25.0
20241126123111.5,102030203.0,79.0,1.0,37.240862410072936,126.77413571912611,100.0,27.0
20241126123111.53,102030203.0,79.0,1.0,37.24086534417712,126.77413725278201,0.0,0.0
20241126123111.56,102030203.0,79.0,1.0,37.2408695916159,126.77413938341812,83.0,25.0
20241126123111.59,102030203.0,79.0,1.0,37.24087392953636,126.77414150307847,62.0,25.0
20241126123111.62,102030203.0,79.0,1.0,37.24087524450777,126.77414196771043,59.0,211.0
20241126123111.65,102030203.0,79.0,1.0,37.240876088380695,126.77414226588448,0.0,0.0
20241126123111.68,102030203.0,79.0,1.0,37.240878170437306,126.77414328122782,58.0,28.0
20241126123111.71,102030203.0,79.0,1.0,37.24087714208141,126.7741427863925,100.0,205.0
20241126123111.74,102030203.0,79.0,1.0,37.24087494163425,126.77414164484327,63.0,208.0
20241126123111.77,102030203.0,79.0,1.0,37.24087421020333,126.77414137799754,24.0,34.0
20241126123111.8,102030203.0,79.0,1.0,37.24087449315397,126.77414160083462,35.0,27.0
20241126123111.84,102030203.0,79.0,1.0,37.24087162954606,126.77414016750534,99.0,207.0
20241126123111.87,102030203.0,79.0,1.0,37.240866746658014,126.77413770716957,100.0,206.0
20241126123111.92,102030203.0,79.0,1.0,37.240862108419776,126.77413534010107,33.0,207.0
20241126123111.97,102030203.0,79.0,1.0,37.240859884206394,126.77413421513609,20.0,27.0
20241126123112.0,102030203.0,79.0,1.0,37.24085337574518,126.77413084176757,100.0,207.0
20241126123112.03,102030203.0,79.0,1.0,37.24085002095004,126.77412922640455,26.0,201.0
20241126123112.06,102030203.0,79.0,1.0,37.24084897792589,126.77412883307915,33.0,32.0
20241126123112.09,102030203.0,79.0,1.0,37.24084835955323,126.77412859977376,0.0,0.0
